번호,신고일,구정보,주소,유형,조치일
259,2025-08-01,강서구,서울특별시 강서구 화곡동 1002-10,보도와 차도가 구분된 도로의 차도,2025-08-01
260,2025-08-01,강동구,서울특별시 강동구 둔촌동 163,보호구역(어린이·노인·장애인),2025-08-01
261,2025-08-01,강서구,서울특별시 강서구 화곡동 산64-2,보호구역(어린이·노인·장애인),2025-08-01
262,2025-08-01,마포구,서울특별시 마포구 상암동 1718,보도와 차도가 구분된 도로의 차도,2025-08-01
263,2025-08-01,서초구,서울특별시 서초구 양재동 4-3,상기 사항 외 보도,2025-08-01
264,2025-08-01,서초구,서울특별시 서초구 양재동 4-19,횡단보도 주변(3m),2025-08-01
265,2025-08-01,강서구,서울특별시 강서구 화곡동 746-1,횡단보도 주변(3m),2025-08-01
266,2025-08-01,강서구,서울특별시 강서구 화곡동 1079-33,보호구역(어린이·노인·장애인),2025-08-01
267,2025-08-01,관악구,서울특별시 관악구 신림동 492-15,상기 사항 외 보도,2025-08-01
268,2025-08-01,송파구,서울특별시 송파구 풍납동 224,상기 사항 외 보도,2025-08-01
269,2025-08-01,마포구,서울특별시 마포구 상암동 1710,보도와 차도가 구분된 도로의 차도,2025-08-01
270,2025-08-01,관악구,서울특별시 관악구 신림동 494,보도와 차도가 구분된 도로의 차도,2025-08-01
271,2025-08-01,강동구,서울특별시 강동구 고덕동 463-9,자전거 도로,2025-08-01
272,2025-08-01,강동구,서울특별시 강동구 성내동 449-22,교통섬 내부,2025-08-01
273,2025-08-01,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-08-01
274,2025-08-01,강서구,서울특별시 강서구 화곡동 662-15,횡단보도 주변(3m),2025-08-01
275,2025-08-01,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-08-01
276,2025-08-01,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-08-01
277,2025-08-01,강서구,서울특별시 강서구 화곡동 662-17,횡단보도 주변(3m),2025-08-01
278,2025-08-01,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-08-01
279,2025-08-01,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-08-01
280,2025-08-01,강서구,서울특별시 강서구 화곡동 664-26,보호구역(어린이·노인·장애인),2025-08-01
281,2025-08-01,강서구,서울특별시 강서구 화곡동 339-14,보도와 차도가 구분된 도로의 차도,2025-08-01
282,2025-08-01,강서구,서울특별시 강서구 화곡동 1146,보도와 차도가 구분된 도로의 차도,2025-08-01
283,2025-08-01,서초구,서울특별시 서초구 서초동 1748-37,상기 사항 외 보도,2025-08-01
284,2025-08-01,강동구,서울특별시 강동구 길동 371-19,보호구역(어린이·노인·장애인),2025-08-01
285,2025-08-01,강동구,서울특별시 강동구 성내동 450-28,횡단보도 주변(3m),2025-08-01
286,2025-08-01,서초구,서울특별시 서초구 서초동 1748-39,횡단보도 주변(3m),2025-08-01
287,2025-08-01,강동구,서울특별시 강동구 성내동 449-22,보도와 차도가 구분된 도로의 차도,2025-08-01
288,2025-08-01,서초구,서울특별시 서초구 서초동 1444-3,점자블록 또는 교통약자 엘리베이터,2025-08-01
289,2025-08-01,서초구,서울특별시 서초구 서초동 1739-1,보호구역(어린이·노인·장애인),2025-08-01
290,2025-08-01,강동구,서울특별시 강동구 고덕동 102-10,자전거 도로,2025-08-01
291,2025-08-01,강동구,서울특별시 강동구 고덕동 98-14,자전거 도로,2025-08-01
292,2025-08-01,서대문구,서울특별시 서대문구 연희동 148-11,상기 사항 외 보도,2025-08-01
293,2025-08-01,서초구,서울특별시 서초구 서초동 1613-18,보도와 차도가 구분된 도로의 차도,2025-08-01
294,2025-08-01,서초구,서울특별시 서초구 서초동 1317-20,상기 사항 외 보도,2025-08-01
295,2025-08-01,서초구,서울특별시 서초구 서초동 1315-3,상기 사항 외 보도,2025-08-01
296,2025-08-01,서초구,서울특별시 서초구 서초동 1748-4,횡단보도 주변(3m),2025-08-01
297,2025-08-01,서초구,서울특별시 서초구 서초동 1739-1,상기 사항 외 보도,2025-08-01
298,2025-08-01,서초구,서울특별시 서초구 서초동 1739-20,횡단보도 주변(3m),2025-08-01
299,2025-08-01,서초구,서울특별시 서초구 서초동 1402,상기 사항 외 보도,2025-08-01
300,2025-08-01,서초구,서울특별시 서초구 서초동 1402,횡단보도 주변(3m),2025-08-01
301,2025-08-01,동작구,서울특별시 동작구 상도동 214-211,버스정류소 및 택시승강장 주변(5m 이내),2025-08-01
302,2025-08-02,강남구,서울특별시 강남구 청담동 47-3,보도와 차도가 구분된 도로의 차도,2025-08-02
303,2025-08-02,강남구,서울특별시 강남구 청담동 47-4,보도와 차도가 구분된 도로의 차도,2025-08-02
304,2025-08-02,강남구,서울특별시 강남구 논현동 92-1,보도와 차도가 구분된 도로의 차도,2025-08-02
305,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
306,2025-08-02,강남구,서울특별시 강남구 청담동 91-2,보도와 차도가 구분된 도로의 차도,2025-08-02
307,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
308,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
309,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
310,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
311,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
312,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
313,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
314,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
315,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
316,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
317,2025-08-02,강남구,서울특별시 강남구 청담동 92-9,보도와 차도가 구분된 도로의 차도,2025-08-02
318,2025-08-02,강남구,서울특별시 강남구 청담동 92-11,보도와 차도가 구분된 도로의 차도,2025-08-02
319,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
320,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
321,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
322,2025-08-02,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-08-02
323,2025-08-02,강남구,서울특별시 강남구 청담동 77-73,보도와 차도가 구분된 도로의 차도,2025-08-02
324,2025-08-02,강남구,서울특별시 강남구 청담동 77-73,보도와 차도가 구분된 도로의 차도,2025-08-02
325,2025-08-02,강남구,서울특별시 강남구 청담동 76-5,보도와 차도가 구분된 도로의 차도,2025-08-02
326,2025-08-02,강남구,서울특별시 강남구 삼성동 189,보도와 차도가 구분된 도로의 차도,2025-08-02
327,2025-08-02,강남구,서울특별시 강남구 삼성동 189,보도와 차도가 구분된 도로의 차도,2025-08-02
328,2025-08-02,강남구,서울특별시 강남구 삼성동 96-19,보도와 차도가 구분된 도로의 차도,2025-08-02
329,2025-08-02,강남구,서울특별시 강남구 삼성동 79,보도와 차도가 구분된 도로의 차도,2025-08-02
330,2025-08-02,강남구,서울특별시 강남구 청담동 76-6,보도와 차도가 구분된 도로의 차도,2025-08-02
331,2025-08-02,강남구,서울특별시 강남구 삼성동 111-18,보도와 차도가 구분된 도로의 차도,2025-08-02
332,2025-08-02,강남구,서울특별시 강남구 삼성동 111-18,보도와 차도가 구분된 도로의 차도,2025-08-02
333,2025-08-02,강남구,서울특별시 강남구 삼성동 111-18,보도와 차도가 구분된 도로의 차도,2025-08-02
334,2025-08-02,강남구,서울특별시 강남구 삼성동 111-18,보도와 차도가 구분된 도로의 차도,2025-08-02
335,2025-08-02,강남구,서울특별시 강남구 삼성동 111-18,보도와 차도가 구분된 도로의 차도,2025-08-02
336,2025-08-02,강남구,서울특별시 강남구 삼성동 111-18,보도와 차도가 구분된 도로의 차도,2025-08-02
337,2025-08-02,강남구,서울특별시 강남구 삼성동 111-18,보도와 차도가 구분된 도로의 차도,2025-08-02
338,2025-08-02,강남구,서울특별시 강남구 삼성동 111-18,보도와 차도가 구분된 도로의 차도,2025-08-02
339,2025-08-02,강남구,서울특별시 강남구 삼성동 78-4,보도와 차도가 구분된 도로의 차도,2025-08-02
340,2025-08-02,강남구,서울특별시 강남구 삼성동 78-4,보도와 차도가 구분된 도로의 차도,2025-08-02
341,2025-08-02,강남구,서울특별시 강남구 삼성동 78-4,보도와 차도가 구분된 도로의 차도,2025-08-02
342,2025-08-02,강남구,서울특별시 강남구 청담동 77-76,보도와 차도가 구분된 도로의 차도,2025-08-02
343,2025-08-02,강남구,서울특별시 강남구 삼성동 57,보도와 차도가 구분된 도로의 차도,2025-08-02
344,2025-08-02,강남구,서울특별시 강남구 삼성동 61-2,보도와 차도가 구분된 도로의 차도,2025-08-02
345,2025-08-02,강남구,서울특별시 강남구 삼성동 61-2,보도와 차도가 구분된 도로의 차도,2025-08-02
346,2025-08-02,강남구,서울특별시 강남구 삼성동 111-78,보도와 차도가 구분된 도로의 차도,2025-08-02
347,2025-08-02,강남구,서울특별시 강남구 삼성동 111-78,보도와 차도가 구분된 도로의 차도,2025-08-02
348,2025-08-02,강남구,서울특별시 강남구 삼성동 111-78,보도와 차도가 구분된 도로의 차도,2025-08-02
349,2025-08-02,강남구,서울특별시 강남구 삼성동 111-61,보도와 차도가 구분된 도로의 차도,2025-08-02
350,2025-08-03,서대문구,서울특별시 서대문구 연희동 133-27,상기 사항 외 보도,2025-08-04
351,2025-08-03,서대문구,서울특별시 서대문구 연희동 137-6,상기 사항 외 보도,2025-08-04
352,2025-08-03,서대문구,서울특별시 서대문구 연희동 137-6,상기 사항 외 보도,2025-08-04
353,2025-08-04,서초구,서울특별시 서초구 서초동 1321-1,상기 사항 외 보도,2025-08-04
354,2025-08-04,서초구,서울특별시 서초구 서초동 1317-20,버스정류소 및 택시승강장 주변(5m 이내),2025-08-04
355,2025-08-04,서초구,서울특별시 서초구 서초동 1307-27,보도와 차도가 구분된 도로의 차도,2025-08-04
356,2025-08-04,서초구,서울특별시 서초구 서초동 1395,보도와 차도가 구분된 도로의 차도,2025-08-04
357,2025-08-04,서초구,서울특별시 서초구 서초동 1395,보도와 차도가 구분된 도로의 차도,2025-08-04
358,2025-08-04,동작구,서울특별시 동작구 흑석동 177-18,보호구역(어린이·노인·장애인),2025-08-04
359,2025-08-04,구로구,서울특별시 구로구 구로동 1119,횡단보도 주변(3m),2025-08-04
360,2025-08-04,서초구,서울특별시 서초구 염곡동 305,교통섬 내부,2025-08-04
361,2025-08-04,동작구,서울특별시 동작구 신대방동 345-6,횡단보도 주변(3m),2025-08-04
362,2025-08-04,서대문구,서울특별시 서대문구 연희동 193-12,보도와 차도가 구분된 도로의 차도,2025-08-04
363,2025-08-04,영등포구,서울특별시 영등포구 대림동 832-4,보호구역(어린이·노인·장애인),2025-08-04
364,2025-08-04,은평구,서울특별시 은평구 응암동 427-117,횡단보도 주변(3m),2025-08-04
365,2025-08-04,구로구,서울특별시 구로구 구로동 184-1,상기 사항 외 보도,2025-08-05
366,2025-08-04,강남구,서울특별시 강남구 도곡동 556-27,보도와 차도가 구분된 도로의 차도,2025-08-04
367,2025-08-04,서초구,서울특별시 서초구 반포동 128-7,상기 사항 외 보도,2025-08-04
368,2025-08-04,서대문구,서울특별시 서대문구 남가좌동 329-7,횡단보도 주변(3m),2025-08-04
369,2025-08-04,강남구,서울특별시 강남구 도곡동 958-20,보도와 차도가 구분된 도로의 차도,2025-08-04
370,2025-08-04,서대문구,서울특별시 서대문구 남가좌동 329-7,횡단보도 주변(3m),2025-08-04
371,2025-08-04,강남구,서울특별시 강남구 도곡동 958-20,보도와 차도가 구분된 도로의 차도,2025-08-04
372,2025-08-04,강남구,서울특별시 강남구 삼성동 111-186,보도와 차도가 구분된 도로의 차도,2025-08-04
373,2025-08-04,강남구,서울특별시 강남구 도곡동 958-20,보도와 차도가 구분된 도로의 차도,2025-08-04
374,2025-08-04,영등포구,서울특별시 영등포구 대림동 706-1,상기 사항 외 보도,2025-08-04
375,2025-08-04,영등포구,서울특별시 영등포구 대림동 706-1,상기 사항 외 보도,2025-08-04
376,2025-08-04,강남구,서울특별시 강남구 삼성동 111-36,보도와 차도가 구분된 도로의 차도,2025-08-04
377,2025-08-04,강남구,서울특별시 강남구 도곡동 556-33,보도와 차도가 구분된 도로의 차도,2025-08-04
378,2025-08-04,영등포구,서울특별시 영등포구 도림동 253-29,상기 사항 외 보도,2025-08-04
379,2025-08-04,강남구,서울특별시 강남구 도곡동 942-1,보도와 차도가 구분된 도로의 차도,2025-08-04
380,2025-08-04,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-08-04
381,2025-08-04,강남구,서울특별시 강남구 도곡동 942-1,보도와 차도가 구분된 도로의 차도,2025-08-04
382,2025-08-04,영등포구,서울특별시 영등포구 대림동 698,횡단보도 주변(3m),2025-08-04
383,2025-08-04,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-08-04
