주소_clean,roadAddr,lat,lon
서울특별시 관악구 신림동 1432-4,"서울특별시 관악구 신림동3길 1 (신림동, 자이바움)",37.4871807,126.9275229
서울특별시 관악구 신림동 1425-23,서울특별시 관악구 신림로 370 (신림동),37.48733620000001,126.9291332
서울특별시 마포구 공덕동 370-9,"서울특별시 마포구 마포대로11길 73 (공덕동, 현대아파트)",37.5482837,126.9501368
서울특별시 양천구 신월동 293,,37.53491229999999,126.8311194
서울특별시 마포구 공덕동 464-4,,37.5500814,126.9523838
서울특별시 송파구 삼전동 180,서울특별시 송파구 백제고분로 262 (삼전동),37.5019016,127.0918885
서울특별시 강서구 화곡동 940-4,,37.5316749,126.8579699
서울특별시 강서구 가양동 249-3,"서울특별시 강서구 양천로47가길 44 (가양동, 한림스위트빌)",37.5711536,126.8401725
서울특별시 송파구 오금동 51-1,,37.5052837,127.1331186
서울특별시 송파구 방이동 89,서울특별시 송파구 강동대로 286 (방이동),37.5197363,127.1365546
서울특별시 송파구 방이동 88-10,서울특별시 송파구 올림픽로 474 (방이동),37.5156746,127.1253915
서울특별시 서초구 서초동 1603-8,서울특별시 서초구 서초중앙로 36 (서초동),37.4855727,127.0162044
서울특별시 동작구 상도동 285-14,"서울특별시 동작구 국사봉1길 174-8 (상도동, 도담마을)",37.4947502,126.934473
서울특별시 동작구 흑석동 330-9,,37.4987478,126.9596681
서울특별시 송파구 삼전동 159,,37.5035795,127.0909939
서울특별시 강남구 도곡동 544-5,서울특별시 강남구 도곡로 194 (도곡동),37.4864055,127.0440334
서울특별시 강남구 도곡동 545-7,서울특별시 강남구 도곡로 176 (도곡동),37.4897855,127.0422304
서울특별시 강남구 삼성동 169,서울특별시 강남구 영동대로96길 20 (삼성동),37.5180056,127.0633824
서울특별시 강남구 도곡동 941-3,서울특별시 강남구 강남대로58길 33 (도곡동),37.4883724,127.0442027
서울특별시 강남구 도곡동 907-39,,37.4860786,127.0396043
서울특별시 강남구 역삼동 679,서울특별시 강남구 논현로 508 (역삼동),37.5020938,127.0367984
서울특별시 강남구 도곡동 449-5,서울특별시 강남구 논현로24길 13 (도곡동),37.4817651,127.0441587
서울특별시 강남구 삼성동 137,서울특별시 강남구 선릉로100길 1 (삼성동),37.5169928,127.0417958
서울특별시 강남구 삼성동 172-99,,37.5063659,127.0525942
서울특별시 송파구 거여동 604-1,,37.4861157,127.1420632
서울특별시 강남구 삼성동 172-103,,37.5060267,127.052866
서울특별시 강남구 대치동 968-6,서울특별시 강남구 영동대로 329 (대치동),37.4991887,127.0633458
서울특별시 송파구 마천동 300-33,"서울특별시 송파구 마천로57길 24 (마천동, 우성빌라)",37.4998154,127.144645
서울특별시 영등포구 양평동2가 27-1,서울특별시 영등포구 영등포로 12 (양평동2가),37.52255840000001,126.8843956
서울특별시 강동구 천호동 568-3,,37.5477161,127.123333
서울특별시 강동구 성내동 582,,37.5310403,127.1238343
서울특별시 영등포구 대림동 859-11,서울특별시 영등포구 대림로 127 (대림동),37.4925692,126.9015634
서울특별시 동작구 상도동 343-2,,37.5006799,126.932062
서울특별시 마포구 신수동 68-12,서울특별시 마포구 서강로 98-1 (신수동),37.550334,126.9329638
서울특별시 마포구 상수동 276-18,,37.547605,126.9252972
서울특별시 동작구 노량진동 148-5,서울특별시 동작구 노량진로 184 (노량진동),37.5133324,126.9461836
서울특별시 마포구 망원동 477-6,,37.5601634,126.9053077
서울특별시 은평구 갈현동 536-4,,37.6153136,126.9129984
서울특별시 관악구 봉천동 702-3,서울특별시 관악구 보라매로 8 (봉천동),37.4902506,126.9278842
서울특별시 은평구 신사동 185-5,서울특별시 은평구 은평터널로 132 (신사동),37.590907,126.9054727
서울특별시 관악구 봉천동 41-819,"서울특별시 관악구 은천로35라길 18 (봉천동, 퍼스트프리미엄)",37.4881287,126.9530568
서울특별시 은평구 신사동 145-2,"서울특별시 은평구 증산로17길 53 (신사동, 새절역 두산위브 트레지움)",37.5915166,126.9075594
서울특별시 은평구 신사동 143-5,,37.5905222,126.9067783
서울특별시 노원구 하계동 266,서울특별시 노원구 노원로16길 2 (하계동),37.6404974,127.0805305
서울특별시 도봉구 창동 325,,37.6521452,127.0430797
서울특별시 노원구 하계동 251-5,,37.6397499,127.0729938
서울특별시 관악구 봉천동 502-1,,37.48692339999999,126.9466726
서울특별시 강서구 내발산동 741-4,,37.5539355,126.826523
서울특별시 마포구 합정동 429-31,서울특별시 마포구 월드컵로7길 27-24 (합정동),37.5522464,126.9099052
서울특별시 강서구 내발산동 749-10,,37.5536016,126.8275259
서울특별시 관악구 신림동 98-399,"서울특별시 관악구 복은7길 47 (신림동, 태청연립주택)",37.4757675,126.9418923
서울특별시 은평구 응암동 117-33,서울특별시 은평구 응암로 275 (응암동),37.5963869,126.9191225
서울특별시 노원구 하계동 271-1,서울특별시 노원구 동일로203길 73 (하계동),37.6368214,127.0624155
서울특별시 동작구 사당동 1090,,37.4826702,126.9810567
서울특별시 마포구 합정동 444-5,서울특별시 마포구 희우정로1길 66 (합정동),37.5507527,126.9061094
서울특별시 노원구 상계동 1150-36,,37.6799227,127.0511473
서울특별시 동작구 상도동 512,서울특별시 동작구 상도로 369 (상도동),37.4963538,126.9572222
서울특별시 동작구 상도동 512-1,,37.4949174,126.9599964
서울특별시 관악구 봉천동 738-407,,37.4879597,126.9465784
서울특별시 서초구 양재동 266,"서울특별시 서초구 마방로10길 18-31 (양재동, 풍원힐타운)",37.4753357,127.0427752
서울특별시 관악구 봉천동 975-14,,37.4858649,126.9418309
서울특별시 동작구 신대방동 686-48,"서울특별시 동작구 시흥대로 606 (신대방동, 동작 협성휴포레 시그니처)",37.48636339999999,126.9051946
서울특별시 송파구 오금동 64-10,서울특별시 송파구 동남로23길 40 (오금동),37.507037,127.1293335
서울특별시 관악구 봉천동 921-33,서울특별시 관악구 남부순환로208길 17 (봉천동),37.4812036,126.9434159
서울특별시 관악구 봉천동 922-23,서울특별시 관악구 남부순환로 1742-1 (봉천동),37.4819394,126.9436444
서울특별시 마포구 상암동 1622,서울특별시 마포구 성암로 189 (상암동),37.5767302,126.8978768
서울특별시 마포구 상암동 1131,,37.5772284,126.898479
서울특별시 마포구 상암동 1130,서울특별시 마포구 성암로 196 (상암동),37.5778152,126.8979285
서울특별시 마포구 상암동 1139,,37.5767474,126.8990673
서울특별시 강서구 화곡동 616-5,,37.5352776,126.8368165
서울특별시 강서구 화곡동 339-24,,37.5341976,126.8470651
서울특별시 강동구 길동 467,,37.5343253,127.1380226
서울특별시 송파구 가락동 71-1,서울특별시 송파구 중대로9길 58 (가락동),37.497536,127.1199936
서울특별시 강동구 길동 416-21,,37.5366295,127.1359097
서울특별시 송파구 풍납동 402,서울특별시 송파구 올림픽로 509 (풍납동),37.539608,127.1182077
서울특별시 송파구 풍납동 281-3,,37.5327748,127.1135219
서울특별시 송파구 풍납동 479,서울특별시 송파구 바람드리26길 1 (풍납동),37.536739,127.1220439
서울특별시 서초구 서초동 1355-25,서울특별시 서초구 서운로1길 30 (서초동),37.48453689999999,127.0281242
서울특별시 서초구 양재동 286-11,"서울특별시 서초구 동산로19길 26 (양재동, 해가온)",37.4739551,127.04677
서울특별시 서초구 서초동 1322-1,서울특별시 서초구 서초대로70길 15 (서초동),37.4962847,127.0228914
서울특별시 은평구 불광동 281-208,,37.6101318,126.9304475
서울특별시 동작구 상도동 산65-244,,37.4937649,126.9435789
서울특별시 강남구 압구정동 394,서울특별시 강남구 압구정로 151-2 (압구정동),37.5259213,127.0279389
서울특별시 영등포구 신길동 115-26,서울특별시 영등포구 도신로60길 8-1 (신길동),37.5110762,126.9170158
서울특별시 강남구 신사동 653-19,서울특별시 강남구 도산대로49길 20 (신사동),37.5241948,127.0373823
서울특별시 은평구 응암동 769-12,,37.5994786,126.9337125
서울특별시 동작구 대방동 391-287,,37.5019577,126.9254825
서울특별시 구로구 구로동 105-9,서울특별시 구로구 구로동로28길 105-9 (구로동),37.4924691,126.8893223
서울특별시 금천구 가산동 775,서울특별시 금천구 가산디지털1로 222 (가산동),37.4850156,126.8802134
서울특별시 동작구 신대방동 701-9,,37.4869447,126.9110239
서울특별시 구로구 구로동 168-6,,37.4888095,126.8931722
서울특별시 송파구 마천동 207-4,,37.496542,127.1543403
서울특별시 강서구 등촌동 644-31,서울특별시 강서구 공항대로55길 11 (등촌동),37.5538077,126.8607435
서울특별시 서대문구 대신동 50-10,,37.5631555,126.9436506
서울특별시 서대문구 대신동 50,서울특별시 서대문구 성산로 515 (대신동),37.5642199,126.9443096
서울특별시 구로구 구로동 851,서울특별시 구로구 디지털로 242 (구로동),37.4807816,126.8927878
서울특별시 금천구 가산동 60-8,서울특별시 금천구 디지털로10길 9 (가산동),37.4775817,126.8890846
서울특별시 송파구 마천동 591,,37.4978077,127.1569074
서울특별시 강남구 청담동 21-19,,37.5223293,127.0416526
서울특별시 강남구 청담동 21-1,서울특별시 강남구 도산대로58길 13 (청담동),37.5224268,127.0416033
서울특별시 강남구 청담동 22-18,서울특별시 강남구 선릉로146길 13 (청담동),37.5220214,127.0407973
서울특별시 강남구 청담동 41-3,서울특별시 강남구 학동로 401 (청담동),37.51757,127.041488
서울특별시 용산구 청파동2가 135,,37.5467363,126.96314
서울특별시 은평구 응암동 110-45,,37.5995876,126.9207708
서울특별시 동작구 신대방동 720-1,,37.4950753,126.9276071
서울특별시 송파구 송파동 60,,37.5092287,127.1047197
서울특별시 은평구 응암동 116-31,,37.5984927,126.9194072
서울특별시 은평구 신사동 6-36,,37.6000902,126.9102594
서울특별시 관악구 신림동 409-8,서울특별시 관악구 신림로 245 (신림동),37.4774368,126.9338297
서울특별시 양천구 신정동 296-17,서울특별시 양천구 신목로7길 9 (신정동),37.5196054,126.8713904
서울특별시 강남구 삼성동 53-2,"서울특별시 강남구 학동로88길 5 (삼성동, 진흥아파트)",37.519314,127.051997
서울특별시 은평구 신사동 353-6,,37.5905603,126.9093767
서울특별시 은평구 신사동 163-1,,37.5914753,126.9080149
서울특별시 양천구 목동 406-13,,37.525676,126.8718338
서울특별시 노원구 공릉동 320-2,,37.6213788,127.0782524
서울특별시 강서구 내발산동 714-5,서울특별시 강서구 강서로45길 73 (내발산동),37.5484945,126.8323316
서울특별시 강서구 내발산동 763,"서울특별시 강서구 강서로45길 92-5 (내발산동, 우장산 신일해피트리)",37.5492124,126.8333684
서울특별시 강서구 내발산동 712-6,"서울특별시 강서구 강서로45길 104 (내발산동, 대성유니드아파트)",37.5500064,126.8322065
서울특별시 노원구 상계동 637-1,서울특별시 노원구 한글비석로54길 116 (상계동),37.6683107,127.0604105
서울특별시 강서구 화곡동 1101-20,,37.5537007,126.8487818
서울특별시 도봉구 방학동 727-8,,37.664172,127.0368181
서울특별시 구로구 개봉동 192-2,,37.4929821,126.8657359
서울특별시 송파구 오금동 166,"서울특별시 송파구 오금로 405 (오금동, 가락상아아파트)",37.5059732,127.1337051
서울특별시 서대문구 홍은동 191-261,,37.59293,126.934592
서울특별시 강서구 내발산동 728,"서울특별시 강서구 우장산로 38 (내발산동, 우장산롯데1차아파트)",37.554155,126.840893
서울특별시 서초구 양재동 241-6,서울특별시 서초구 마방로2길 22 (양재동),37.4726602,127.0391526
서울특별시 송파구 오금동 119-31,,37.5041582,127.1394922
서울특별시 관악구 신림동 75-8,서울특별시 관악구 남부순환로180길 10 (신림동),37.4838057,126.9308935
서울특별시 서초구 서초동 1603-55,서울특별시 서초구 효령로 317 (서초동),37.4860222,127.0187177
서울특별시 서초구 서초동 1617-30,서울특별시 서초구 서리풀2길 28 (서초동),37.4876203,127.0224281
서울특별시 강서구 마곡동 717,"서울특별시 강서구 양천로47길 94 (마곡동, 마곡금호어울림아파트)",37.5745313,126.8378163
서울특별시 강서구 가양동 272-12,,37.5705529,126.8378227
서울특별시 강서구 화곡동 24-156,,37.5456358,126.8474546
서울특별시 동작구 노량진동 44-12,서울특별시 동작구 노량진로 124 (노량진동),37.5132966,126.9397393
서울특별시 관악구 신림동 504-5,서울특별시 관악구 조원로 128 (신림동),37.4851574,126.9166244
서울특별시 강동구 강일동 57-14,,37.5729445,127.1767416
서울특별시 강동구 강일동 112-13,,37.5736791,127.171539
서울특별시 서대문구 남가좌동 74-6,,37.5752158,126.9216098
서울특별시 서대문구 남가좌동 376-1,,37.57454920000001,126.9204922
서울특별시 강동구 성내동 448-1,서울특별시 강동구 강동대로 193 (성내동),37.52457709999999,127.1280286
서울특별시 서초구 서초동 1450-1,"서울특별시 서초구 반포대로4길 24 (서초동, 월드메르디앙오페라하우스)",37.48155149999999,127.0139864
서울특별시 서초구 서초동 1748-46,,37.4814051,127.0155103
서울특별시 서초구 서초동 1746-4,,37.4818248,127.013881
서울특별시 서초구 서초동 1747-7,,37.480226,127.0084853
