주소_clean,roadAddr,lat,lon
서울특별시 강남구 역삼동 641-3,서울특별시 강남구 논현로 523 (역삼동),37.5030584,127.035436
서울특별시 구로구 구로동 145-27,,37.488604,126.8927421
서울특별시 은평구 불광동 213,,37.619998,126.932123
서울특별시 강남구 역삼동 613-20,서울특별시 강남구 봉은사로22길 32 (역삼동),37.5049515,127.0309292
서울특별시 은평구 불광동 산33-4,서울특별시 은평구 불광로 164 (불광동),37.6212284,126.9318451
서울특별시 강남구 역삼동 613-5,서울특별시 강남구 봉은사로22길 46 (역삼동),37.5042042,127.0303411
서울특별시 은평구 불광동 190-5,,37.6214445,126.9324036
서울특별시 구로구 구로동 796-1,서울특별시 구로구 디지털로27다길 15 (구로동),37.4850149,126.8893403
서울특별시 서대문구 남가좌동 331-36,서울특별시 서대문구 모래내로 227 (남가좌동),37.5767786,126.9210327
서울특별시 강서구 공항동 796,,37.5542446,126.8165046
서울특별시 강서구 외발산동 423-4,,37.5514417,126.8162466
서울특별시 양천구 목동 709-13,"서울특별시 양천구 목동중앙남로16나길 2 (목동, 동명아름빌)",37.5425392,126.8647484
서울특별시 금천구 독산동 993-29,서울특별시 금천구 독산로54길 247 (독산동),37.4728282,126.9059123
서울특별시 금천구 독산동 997-22,,37.4736911,126.9047069
서울특별시 도봉구 창동 341,서울특별시 도봉구 해등로 79 (창동),37.6507049,127.0407521
서울특별시 서초구 양재동 349-1,"서울특별시 서초구 강남대로8길 22 (양재동, 뉴아트빌라)",37.4732973,127.0404105
서울특별시 강동구 길동 463,,37.5352132,127.1352074
서울특별시 도봉구 창동 261-1,,37.6539768,127.0444573
서울특별시 노원구 하계동 256-5,서울특별시 노원구 한글비석로 127 (하계동),37.6432231,127.07781
서울특별시 강서구 내발산동 724-27,,37.554643,126.8364171
서울특별시 노원구 중계동 590,"서울특별시 노원구 덕릉로 595 (중계동, 신안아파트)",37.651261,127.072361
서울특별시 강서구 내발산동 700-1,,37.5524872,126.8352513
서울특별시 노원구 중계동 512,서울특별시 노원구 동일로 1280 (중계동),37.6510125,127.0799977
서울특별시 관악구 신림동 1570-9,서울특별시 관악구 남부순환로 1508 (신림동),37.4822317,126.9183022
서울특별시 동작구 사당동 219-8,,37.4858356,126.9691074
서울특별시 노원구 상계동 1138-14,,37.6784155,127.0543804
서울특별시 동작구 상도동 292-56,,37.4959189,126.9329003
서울특별시 관악구 봉천동 622-105,,37.4870524,126.9441475
서울특별시 관악구 봉천동 622-27,"서울특별시 관악구 은천로 81 (봉천동, 은천빌딩)",37.4870726,126.9443446
서울특별시 관악구 봉천동 622-142,,37.4875016,126.9440354
서울특별시 강동구 길동 457-4,서울특별시 강동구 천호대로 1131 (길동),37.5347879,127.1372363
서울특별시 동작구 상도동 512-7,,37.4948179,126.9590162
서울특별시 송파구 마천동 304,"서울특별시 송파구 마천로57길 16 (마천동, 마천 금호아파트)",37.495027,127.152806
서울특별시 관악구 신림동 1462-28,,37.4862107,126.9241196
서울특별시 강서구 마곡동 779-3,,37.5685401,126.8367852
서울특별시 강서구 화곡동 1117-13,서울특별시 강서구 화곡로 316 (화곡동),37.5520575,126.8501844
서울특별시 관악구 신림동 480-2,서울특별시 관악구 조원로 143 (신림동),37.4857916,126.918173
서울특별시 송파구 가락동 122,서울특별시 송파구 송이로 136 (가락동),37.49450119999999,127.1232558
서울특별시 강동구 강일동 695-2,,37.5597887,127.1814203
서울특별시 관악구 신림동 560-9,서울특별시 관악구 조원로 50-1 (신림동),37.4835044,126.9080183
서울특별시 강동구 고덕동 210-1,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)",37.5576095,127.1699516
서울특별시 서초구 양재동 212-12,,37.4649911,127.0354651
서울특별시 서초구 양재동 216-4,,37.4620574,127.0373788
서울특별시 서초구 양재동 214,서울특별시 서초구 매헌로 24 (양재동),37.4641066,127.0364031
서울특별시 서초구 양재동 210-7,서울특별시 서초구 매헌로 38 (양재동),37.4642847,127.0346468
서울특별시 영등포구 당산동4가 10-21,,37.5285223,126.903646
서울특별시 서대문구 홍은동 341-4,서울특별시 서대문구 가좌로 147 (홍은동),37.5849803,126.9232356
서울특별시 서대문구 연희동 48-66,"서울특별시 서대문구 연희로18길 36 (연희동, *연희23)",37.56805060000001,126.933848
서울특별시 서대문구 연희동 48-56,,37.5678487,126.9340597
서울특별시 서대문구 연희동 51-159,"서울특별시 서대문구 연희로18길 27 (연희동, 프린스빌라)",37.5683234,126.9338034
서울특별시 은평구 응암동 760-5,,37.5896408,126.9238848
서울특별시 강남구 대치동 1009-5,서울특별시 강남구 영동대로 302 (대치동),37.4991887,127.0633458
서울특별시 송파구 가락동 79-1,"서울특별시 송파구 중대로 121 (가락동, 송파 롯데캐슬 파인힐)",37.49441849999999,127.1215763
서울특별시 강남구 청담동 6-15,서울특별시 강남구 삼성로 777 (청담동),37.523678,127.0473039
서울특별시 강남구 도곡동 174-40,서울특별시 강남구 남부순환로 2747 (도곡동),37.4871611,127.0465645
서울특별시 강남구 도곡동 467-1,,37.4898906,127.0536498
서울특별시 강남구 대치동 605-2,서울특별시 강남구 남부순환로 2937 (대치동),37.4941325,127.0615797
서울특별시 강남구 신사동 589-18,서울특별시 강남구 논현로152길 37 (신사동),37.5217741,127.0311264
서울특별시 강남구 신사동 668-21,,37.5218754,127.0296092
서울특별시 영등포구 대림동 650,"서울특별시 영등포구 대림로 256 (대림동, 성원아파트)",37.5039854,126.8966459
서울특별시 영등포구 도림동 205-24,서울특별시 영등포구 도영로 37 (도림동),37.5099441,126.8970707
서울특별시 영등포구 양평동1가 104-1,서울특별시 영등포구 선유로 114 (양평동1가),37.5210626,126.8914935
서울특별시 금천구 가산동 371-36,서울특별시 금천구 가산디지털1로 136 (가산동),37.4757683,126.8829928
서울특별시 영등포구 양평동5가 55-1,서울특별시 영등포구 양평로 148 (양평동5가),37.5393663,126.8926449
서울특별시 강남구 삼성동 113-2,서울특별시 강남구 봉은사로 422 (삼성동),37.5106555,127.0463609
서울특별시 강남구 삼성동 112-5,서울특별시 강남구 봉은사로 410 (삼성동),37.5102947,127.0453885
서울특별시 강남구 논현동 268-4,서울특별시 강남구 선릉로 619 (논현동),37.5136787,127.0317124
서울특별시 강남구 논현동 267-19,서울특별시 강남구 선릉로 629 (논현동),37.5136787,127.0317124
서울특별시 동작구 대방동 354-1,"서울특별시 동작구 알마타길 6 (대방동, 파밀리에 하늘마루)",37.51042959999999,126.9252263
서울특별시 서대문구 북아현동 1-598,서울특별시 서대문구 북아현로 114 (북아현동),37.5652179,126.9510876
서울특별시 강남구 논현동 254-11,서울특별시 강남구 선릉로 649 (논현동),37.5136787,127.0317124
서울특별시 은평구 진관동 25,서울특별시 은평구 대서문길 42-26 (진관동),37.6460885,126.9537564
서울특별시 은평구 진관동 20-4,,37.6430397,126.9214456
서울특별시 강남구 논현동 254-4,서울특별시 강남구 선릉로 653 (논현동),37.5136787,127.0317124
서울특별시 관악구 봉천동 1689-33,,37.4784197,126.9629458
서울특별시 은평구 진관동 67-3,,37.63767259999999,126.919167
서울특별시 강남구 역삼동 839-7,서울특별시 강남구 강남대로62길 38 (역삼동),37.4909373,127.034613
서울특별시 강남구 도곡동 414-3,서울특별시 강남구 논현로34길 14 (도곡동),37.4844938,127.0431477
서울특별시 은평구 진관동 62-19,,37.6391104,126.9187678
서울특별시 은평구 진관동 69-4,,37.6385464,126.9187061
서울특별시 관악구 봉천동 62-8,서울특별시 관악구 관악로 208 (봉천동),37.4833561,126.9547319
서울특별시 동작구 상도동 356-221,,37.5038329,126.9325921
서울특별시 은평구 역촌동 3-37,,37.6076539,126.919015
서울특별시 강남구 대치동 1011-46,,37.5002091,127.0521287
서울특별시 노원구 공릉동 385-4,서울특별시 노원구 동일로 지하1074 (공릉동),37.6304722,127.0909904
서울특별시 금천구 독산동 1009-85,서울특별시 금천구 시흥대로 339 (독산동),37.4639166,126.8969921
서울특별시 송파구 잠실동 175-5,,37.5110915,127.0787669
서울특별시 송파구 잠실동 255,,37.5117419,127.0796534
서울특별시 은평구 응암동 770-6,,37.5938352,126.9231281
서울특별시 금천구 독산동 142-7,,37.4774923,126.8986221
서울특별시 은평구 녹번동 19-109,,37.60322800000001,126.9348943
서울특별시 노원구 공릉동 27-36,서울특별시 노원구 화랑로 621 (공릉동),37.6277725,127.0904878
서울특별시 관악구 신림동 1641-74,서울특별시 관악구 신림로 278 (신림동),37.4794582,126.9315664
서울특별시 관악구 신림동 1638-32,서울특별시 관악구 신림로59길 23 (신림동),37.4826998,126.9285509
서울특별시 송파구 오금동 3-6,,37.5103061,127.1312185
서울특별시 강서구 가양동 1480,서울특별시 강서구 양천로 461 (가양동),37.5678802,126.8510787
서울특별시 양천구 목동 962-2,,37.526562,126.8701447
서울특별시 동작구 상도동 187-6,,37.5030676,126.9363945
서울특별시 강서구 가양동 451-17,,37.5599063,126.8586065
서울특별시 송파구 송파동 96-7,서울특별시 송파구 송파대로 386 (송파동),37.5051072,127.1135469
서울특별시 동작구 상도동 190-10,서울특별시 동작구 상도로 134 (상도동),37.5020394,126.9347756
서울특별시 양천구 목동 924-4,서울특별시 양천구 목동동로 233-5 (목동),37.5287216,126.871894
서울특별시 관악구 신림동 1433-60,서울특별시 관악구 남부순환로 1599 (신림동),37.4842936,126.9281634
서울특별시 동작구 상도동 248-23,,37.5001598,126.9331439
서울특별시 관악구 봉천동 464-40,,37.4864604,126.9479967
서울특별시 관악구 봉천동 463-60,"서울특별시 관악구 은천로 110 (봉천동, 더블유에스타워)",37.4866769,126.9474254
서울특별시 관악구 봉천동 463-1,"서울특별시 관악구 은천로 110 (봉천동, 더블유에스타워)",37.4866769,126.9474254
서울특별시 송파구 신천동 31,,37.5099792,127.1030161
서울특별시 양천구 목동 903-6,,37.5341211,126.8757535
서울특별시 송파구 가락동 188-15,서울특별시 송파구 오금로46길 29 (가락동),37.5011537,127.1235165
서울특별시 동작구 대방동 399-3,서울특별시 동작구 상도로 1 (대방동),37.5058574,126.9343545
서울특별시 강서구 마곡동 798-14,서울특별시 강서구 마곡중앙1로 20 (마곡동),37.5585339,126.82472
서울특별시 관악구 봉천동 920,서울특별시 관악구 청룡4길 49 (봉천동),37.4806341,126.9432666
서울특별시 강서구 방화동 569-4,,37.5734238,126.8120843
서울특별시 강서구 마곡동 798-12,서울특별시 강서구 마곡중앙1로 26 (마곡동),37.5586226,126.8238693
서울특별시 송파구 풍납동 157-2,,37.5310318,127.1178736
서울특별시 서초구 양재동 255-11,서울특별시 서초구 언남7길 4 (양재동),37.473114,127.0421444
서울특별시 서초구 양재동 310-8,,37.4715729,127.0402012
서울특별시 서초구 양재동 354-13,서울특별시 서초구 강남대로6길 30 (양재동),37.4821908,127.041323
서울특별시 서대문구 연희동 87-26,서울특별시 서대문구 연희로 148 (연희동),37.5703037,126.9343999
서울특별시 동작구 상도동 159-10,,37.5000714,126.9486789
서울특별시 서대문구 연희동 187-57,서울특별시 서대문구 연희로 94 (연희동),37.5663594,126.9307723
서울특별시 강남구 신사동 639-3,서울특별시 강남구 압구정로 320 (신사동),37.5284952,127.0364174
서울특별시 강남구 신사동 639-2,,37.5285604,127.0360726
서울특별시 강남구 도곡동 339,서울특별시 강남구 남부순환로 2812-2 (도곡동),37.48859059999999,127.0452757
서울특별시 강남구 신사동 638-6,서울특별시 강남구 압구정로 312 (신사동),37.52875700000001,127.0355137
서울특별시 영등포구 도림동 226-15,,37.5086957,126.8964963
서울특별시 서대문구 홍은동 361-30,서울특별시 서대문구 명지2길 56 (홍은동),37.5842183,126.9271666
서울특별시 송파구 잠실동 42,,37.5103433,127.0997953
서울특별시 송파구 잠실동 44-8,,37.5089155,127.0922034
서울특별시 서초구 양재동 390-2,,37.4707707,127.0451544
서울특별시 영등포구 양평동3가 97-2,,37.5335897,126.8921742
서울특별시 송파구 잠실동 36-1,서울특별시 송파구 석촌호수로 85-2 (잠실동),37.5081548,127.0884845
서울특별시 영등포구 양평동4가 101-14,,37.5375392,126.8938406
서울특별시 강동구 강일동 681,,37.5653134,127.1762589
서울특별시 양천구 신월동 29-7,"서울특별시 양천구 남부순환로 297 (신월동, 행복한세상아파트)",37.7476805,127.0438191
서울특별시 동작구 노량진동 186-1,,37.5128075,126.9493212
서울특별시 강남구 신사동 667-22,,37.5210956,127.0265805
서울특별시 서대문구 대현동 67-1,서울특별시 서대문구 이화여대2길 27 (대현동),37.5579493,126.9476992
서울특별시 강남구 역삼동 831-16,서울특별시 강남구 강남대로 338 (역삼동),37.5000776,127.0385419
서울특별시 강남구 신사동 668-30,,37.5263509,127.0358874
서울특별시 강남구 신사동 642-23,서울특별시 강남구 언주로168길 29 (신사동),37.526125,127.0361116
